dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
email,batch,32,full,email_b10000_p0.0,10000,20,0,0.015,0.030,1.4840,0.2285,13.8738,13.8738,6738336.7,96357,0,0,9860,10,1,0.000,126,1005
email,batch,32,full,email_b10000_p0.0,10000,20,1,0.013,0.029,1.4425,0.2410,13.1405,13.1405,6932122.5,96357,0,0,9860,10,1,0.000,126,1005
email,batch,32,full,email_b10000_p0.0,10000,20,2,0.012,0.029,1.4440,0.2300,13.1279,13.1279,6924716.5,96357,0,0,9860,10,1,0.000,126,1005
email,batch,32,full,email_b10000_p0.0,10000,20,3,0.011,0.028,1.4082,0.2305,12.4091,12.4091,7100880.0,96357,0,0,9860,10,1,0.000,126,1005
email,batch,32,full,email_b10000_p0.0,10000,20,4,0.012,0.028,1.4131,0.2298,12.5049,12.5049,7076458.0,96357,0,0,9860,10,1,0.000,126,1005
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
email,batch,32,full,email_b1000_p0.75,1000,200,0,0.021,45.119,225.5971,174.9126,698.7008,1168.9493,4432.7,89090313,0,0,58432,45,1,0.336,131705,1005
email,batch,32,full,email_b1000_p0.75,1000,200,1,0.015,45.688,228.4419,178.2528,655.3708,836.0265,4377.5,89090313,0,0,58432,46,1,0.260,131705,1005
email,batch,32,full,email_b1000_p0.75,1000,200,2,0.014,45.115,225.5726,172.6511,644.8949,657.9258,4433.2,89090313,0,0,58432,46,1,0.254,131705,1005
email,batch,32,full,email_b1000_p0.75,1000,200,3,0.014,44.865,224.3237,188.7726,627.6940,663.6536,4457.8,89090313,0,0,58432,46,1,0.256,131705,1005
email,batch,32,full,email_b1000_p0.75,1000,200,4,0.014,46.337,231.6864,185.8130,668.0527,670.2843,4316.2,89090313,0,0,58432,46,1,0.257,131705,1005
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
email,batch,32,full,email_b1000_p0.25,1000,200,0,0.020,6.271,31.3549,26.4091,74.5592,76.1813,31892.7,29819169,0,0,8948,16,1,0.025,48024,1005
email,batch,32,full,email_b1000_p0.25,1000,200,1,0.013,6.150,30.7520,25.4740,74.4389,77.1411,32518.1,29819169,0,0,8948,17,1,0.024,48024,1005
email,batch,32,full,email_b1000_p0.25,1000,200,2,0.014,6.837,34.1854,29.4488,129.4550,139.4097,29252.1,29819169,0,0,8948,17,1,0.028,48024,1005
email,batch,32,full,email_b1000_p0.25,1000,200,3,0.013,6.356,31.7780,28.3396,77.8071,78.1659,31468.2,29819169,0,0,8948,17,1,0.026,48024,1005
email,batch,32,full,email_b1000_p0.25,1000,200,4,0.015,6.354,31.7708,27.4743,76.2009,77.2701,31475.3,29819169,0,0,8948,17,1,0.027,48024,1005
