dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b1_p0.5,1,20000,2,0.349,1.435,0.0717,0.0018,1.8901,68.5773,13940.7,9886725,0,0,46,355,1,0.290,925857,334863
amazon,batch,32,full,amazon_b1_p0.5,1,20000,3,0.350,1.455,0.0727,0.0018,1.9495,73.5613,13748.6,9886725,0,0,46,355,1,0.293,925857,334863
amazon,batch,32,full,amazon_b1_p0.5,1,20000,4,0.322,1.426,0.0712,0.0017,1.8453,69.0071,14027.4,9886725,0,0,46,355,1,0.291,925857,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b1_p0.0,1,20000,0,0.477,2.620,0.1310,0.0089,2.5550,6.8791,7632.5,18168918,0,0,46,268,1,0.383,906163,334863
amazon,batch,32,full,amazon_b1_p0.0,1,20000,1,0.334,2.490,0.1244,0.0075,2.4989,7.0186,8033.0,18168918,0,0,46,274,1,0.315,906163,334863
amazon,batch,32,full,amazon_b1_p0.0,1,20000,2,0.320,2.453,0.1226,0.0070,2.4732,4.7317,8153.8,18168918,0,0,46,274,1,0.287,906163,334863
amazon,batch,32,full,amazon_b1_p0.0,1,20000,3,0.337,2.438,0.1219,0.0071,2.4432,4.8975,8204.2,18168918,0,0,46,274,1,0.332,906163,334863
amazon,batch,32,full,amazon_b1_p0.0,1,20000,4,0.321,2.460,0.1229,0.0077,2.4576,4.3577,8131.3,18168918,0,0,46,274,1,0.317,906163,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b10_p1.0,10,20000,0,0.349,0.249,0.0123,0.0069,0.0133,89.9150,801894.0,672324,0,0,14,364,1,0.394,1125872,334863
amazon,batch,32,full,amazon_b10_p1.0,10,20000,1,0.470,0.296,0.0145,0.0093,0.0197,73.8555,675155.0,672324,0,0,14,371,1,0.540,1125872,334863
amazon,batch,32,full,amazon_b10_p1.0,10,20000,2,0.444,0.303,0.0149,0.0092,0.0197,87.3229,660965.5,672324,0,0,14,371,1,0.490,1125872,334863
amazon,batch,32,full,amazon_b10_p1.0,10,20000,3,0.947,0.299,0.0147,0.0091,0.0167,82.6881,668857.6,672324,0,0,14,371,1,0.506,1125872,334863
amazon,batch,32,full,amazon_b10_p1.0,10,20000,4,0.455,0.338,0.0166,0.0106,0.0204,82.4264,591361.7,672324,0,0,14,371,1,0.593,1125872,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b10_p0.5,10,20000,0,0.484,9.702,0.4850,0.1458,3.3130,88.6104,20614.9,66581694,0,0,84,347,1,0.373,932393,334863
amazon,batch,32,full,amazon_b10_p0.5,10,20000,1,0.337,9.375,0.4687,0.1249,3.3201,75.1809,21333.2,66581694,0,0,84,364,1,0.298,932393,334863
amazon,batch,32,full,amazon_b10_p0.5,10,20000,2,0.322,9.393,0.4696,0.1258,3.3516,67.3667,21292.2,66581694,0,0,84,364,1,0.299,932393,334863
amazon,batch,32,full,amazon_b10_p0.5,10,20000,3,0.327,9.489,0.4744,0.1249,3.3576,79.4629,21076.8,66581694,0,0,84,379,1,0.287,932393,334863
amazon,batch,32,full,amazon_b10_p0.5,10,20000,4,0.340,9.372,0.4685,0.1267,3.3292,70.5933,21340.3,66581694,0,0,84,379,1,0.289,932393,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b10_p0.0,10,20000,0,0.480,14.698,0.7348,0.3352,4.0481,12.2368,13607.6,102093246,0,0,92,267,1,0.259,750887,334863
amazon,batch,32,full,amazon_b10_p0.0,10,20000,1,0.321,20.951,1.0474,0.4429,6.8823,22.5345,9546.3,102093246,0,0,92,272,1,0.225,750887,334863
amazon,batch,32,full,amazon_b10_p0.0,10,20000,2,0.328,14.197,0.7098,0.3137,3.9611,18.4806,14087.1,102093246,0,0,92,273,1,0.248,750887,334863
